"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6","No.7","No.8"
"2025-07-14 16:30:53","45852.6881134259","","","","","639.997","-124.54","0.98014","2.51286"
"2025-07-14 16:30:57","45852.6881597222","34.0","61.2","61.5","61.6","","","",""
"2025-07-14 16:30:58","45852.6881712963","","","","","643.604","-113.58","0.98032","2.51277"
"2025-07-14 16:31:02","45852.6882175926","33.9","61.2","61.5","61.5","","","",""
"2025-07-14 16:31:03","45852.6882291667","","","","","648.655","-132.45","0.98082","2.51262"
"2025-07-14 16:31:07","45852.6882754630","33.9","60.9","61.4","61.5","","","",""
"2025-07-14 16:31:08","45852.6882870370","","","","","376.157","-129.21","0.98085","2.51290"
"2025-07-14 16:31:12","45852.6883333333","33.9","60.9","61.3","61.4","","","",""
"2025-07-14 16:31:13","45852.6883449074","","","","","293.662","-129.12","0.98097","2.51267"
"2025-07-14 16:31:17","45852.6883912037","33.9","60.9","61.0","61.3","","","",""
"2025-07-14 16:31:18","45852.6884027778","","","","","216.699","-129.75","0.98079","2.51285"
"2025-07-14 16:31:22","45852.6884490741","34.0","60.8","60.6","61.2","","","",""
"2025-07-14 16:31:23","45852.6884606481","","","","","170.762","-131.91","0.98075","2.51267"
"2025-07-14 16:31:27","45852.6885069444","34.1","60.8","60.5","60.8","","","",""
"2025-07-14 16:31:28","45852.6885185185","","","","","489.678","-131.64","0.98100","2.51280"
"2025-07-14 16:31:32","45852.6885648148","34.1","60.7","60.5","60.5","","","",""
"2025-07-14 16:31:33","45852.6885763889","","","","","635.908","-131.01","0.98102","2.51294"
"2025-07-14 16:31:37","45852.6886226852","34.2","60.6","60.5","60.5","","","",""
"2025-07-14 16:31:38","45852.6886342593","","","","","629.174","-129.93","0.98080","2.51269"
"2025-07-14 16:31:42","45852.6886805556","34.3","60.6","60.5","60.4","","","",""
"2025-07-14 16:31:43","45852.6886921296","","","","","629.174","-129.57","0.98079","2.51270"
"2025-07-14 16:31:47","45852.6887384259","34.3","60.5","60.4","60.3","","","",""
"2025-07-14 16:31:48","45852.6887500000","","","","","494.248","-129.12","0.98053","2.51271"
"2025-07-14 16:31:52","45852.6887962963","34.3","60.3","60.1","60.3","","","",""
"2025-07-14 16:31:53","45852.6888078704","","","","","384.816","-129.75","0.98039","2.51300"
"2025-07-14 16:31:57","45852.6888541667","34.3","60.2","60.0","60.2","","","",""
"2025-07-14 16:31:58","45852.6888657407","","","","","179.661","-130.56","0.98049","2.51279"
"2025-07-14 16:32:02","45852.6889120370","34.3","60.2","59.9","59.9","","","",""
"2025-07-14 16:32:03","45852.6889236111","","","","","290.295","-130.38","0.98061","2.51306"
"2025-07-14 16:32:07","45852.6889699074","34.4","60.1","59.8","59.6","","","",""
"2025-07-14 16:32:08","45852.6889814815","","","","","628.693","-129.66","0.98035","2.51281"
"2025-07-14 16:32:12","45852.6890277778","34.4","60.0","59.8","59.5","","","",""
"2025-07-14 16:32:13","45852.6890393519","","","","","629.655","-129.57","0.98029","2.51295"
"2025-07-14 16:32:17","45852.6890856481","34.4","60.0","59.8","59.4","","","",""
"2025-07-14 16:32:18","45852.6890972222","","","","","627.731","-133.98","0.98043","2.51282"
"2025-07-14 16:32:22","45852.6891435185","34.4","59.9","59.7","59.0","","","",""
"2025-07-14 16:32:23","45852.6891550926","","","","","627.250","-132.81","0.98060","2.51302"
"2025-07-14 16:32:27","45852.6892013889","34.5","59.9","59.7","59.0","","","",""
"2025-07-14 16:32:28","45852.6892129630","","","","","627.009","-132.36","0.98019","2.51281"
"2025-07-14 16:32:32","45852.6892592593","34.6","59.8","59.6","59.0","","","",""
"2025-07-14 16:32:33","45852.6892708333","","","","","627.490","-132.45","0.98002","2.51279"
"2025-07-14 16:32:37","45852.6893171296","34.6","59.7","59.6","59.0","","","",""
"2025-07-14 16:32:38","45852.6893287037","","","","","627.971","-134.34","0.98037","2.51277"
"2025-07-14 16:32:42","45852.6893750000","34.6","59.7","59.6","59.0","","","",""
"2025-07-14 16:32:43","45852.6893865741","","","","","627.971","-134.34","0.98071","2.51284"
"2025-07-14 16:32:47","45852.6894328704","34.5","59.6","59.6","59.1","","","",""
"2025-07-14 16:32:48","45852.6894444444","","","","","627.490","-132.72","0.98050","2.51281"
"2025-07-14 16:32:52","45852.6894907407","34.6","59.5","59.6","59.1","","","",""
"2025-07-14 16:32:53","45852.6895023148","","","","","403.816","-130.56","0.98028","2.51293"
"2025-07-14 16:32:57","45852.6895486111","34.6","59.5","59.6","59.1","","","",""
"2025-07-14 16:32:58","45852.6895601852","","","","","177.736","-130.92","0.97985","2.51273"
"2025-07-14 16:33:02","45852.6896064815","34.7","59.4","59.6","59.0","","","",""
"2025-07-14 16:33:03","45852.6896180556","","","","","605.604","-132.45","0.97964","2.51294"
"2025-07-14 16:33:07","45852.6896643518","34.7","59.3","59.6","58.9","","","",""
"2025-07-14 16:33:08","45852.6896759259","","","","","621.958","-132.36","0.97968","2.51309"
"2025-07-14 16:33:12","45852.6897222222","34.7","59.3","59.6","58.9","","","",""
"2025-07-14 16:33:13","45852.6897337963","","","","","604.161","-131.91","0.97955","2.51293"
"2025-07-14 16:33:17","45852.6897800926","34.7","59.2","59.6","58.8","","","",""
"2025-07-14 16:33:18","45852.6897916667","","","","","625.566","-130.83","0.97947","2.51261"
"2025-07-14 16:33:22","45852.6898379630","34.8","59.2","59.6","58.8","","","",""
"2025-07-14 16:33:23","45852.6898495370","","","","","626.047","-132.90","0.97988","2.51307"
"2025-07-14 16:33:27","45852.6898958333","34.7","59.1","59.6","58.9","","","",""
"2025-07-14 16:33:28","45852.6899074074","","","","","625.807","-132.63","0.97984","2.51285"
"2025-07-14 16:33:32","45852.6899537037","34.8","59.1","59.6","58.9","","","",""
"2025-07-14 16:33:33","45852.6899652778","","","","","625.326","-133.53","0.97970","2.51305"
"2025-07-14 16:33:37","45852.6900115741","34.7","59.0","59.5","58.9","","","",""
"2025-07-14 16:33:38","45852.6900231481","","","","","624.604","-132.72","0.97966","2.51300"
"2025-07-14 16:33:42","45852.6900694444","34.8","58.9","59.3","58.9","","","",""
"2025-07-14 16:33:43","45852.6900810185","","","","","624.364","-132.99","0.97951","2.51289"
"2025-07-14 16:33:47","45852.6901273148","34.7","58.9","59.0","58.9","","","",""
"2025-07-14 16:33:48","45852.6901388889","","","","","624.364","-133.89","0.97970","2.51277"
"2025-07-14 16:33:52","45852.6901851852","34.8","58.8","58.8","58.9","","","",""
"2025-07-14 16:33:53","45852.6901967593","","","","","624.123","-132.81","0.97963","2.51289"
"2025-07-14 16:33:57","45852.6902430556","34.8","58.8","58.8","58.9","","","",""
"2025-07-14 16:33:58","45852.6902546296","","","","","623.882","-132.63","0.97956","2.51276"
"2025-07-14 16:34:02","45852.6903009259","34.9","58.7","58.9","58.8","","","",""
"2025-07-14 16:34:03","45852.6903125000","","","","","623.401","-131.64","0.97911","2.51284"
"2025-07-14 16:34:07","45852.6903587963","35.0","58.7","59.0","58.8","","","",""
"2025-07-14 16:34:08","45852.6903703704","","","","","622.920","-131.55","0.97894","2.51309"
"2025-07-14 16:34:12","45852.6904166667","35.0","58.6","59.0","58.8","","","",""
"2025-07-14 16:34:13","45852.6904282407","","","","","622.920","-132.00","0.97888","2.51299"
"2025-07-14 16:34:17","45852.6904745370","35.1","58.6","59.1","58.9","","","",""
"2025-07-14 16:34:18","45852.6904861111","","","","","623.161","-132.45","0.97886","2.51297"
"2025-07-14 16:34:22","45852.6905324074","35.1","58.5","59.1","58.9","","","",""
"2025-07-14 16:34:23","45852.6905439815","","","","","623.161","-131.19","0.97863","2.51294"
"2025-07-14 16:34:27","45852.6905902778","35.1","58.5","59.2","58.9","","","",""
"2025-07-14 16:34:28","45852.6906018518","","","","","622.920","-132.27","0.97836","2.51296"
"2025-07-14 16:34:32","45852.6906481481","35.1","58.4","59.2","58.9","","","",""
"2025-07-14 16:34:33","45852.6906597222","","","","","622.920","-133.44","0.97861","2.51305"
"2025-07-14 16:34:37","45852.6907060185","35.2","58.4","59.2","58.9","","","",""
"2025-07-14 16:34:38","45852.6907175926","","","","","622.920","-134.70","0.97887","2.51311"
"2025-07-14 16:34:42","45852.6907638889","35.2","58.4","59.3","58.9","","","",""
"2025-07-14 16:34:43","45852.6907754630","","","","","622.680","-133.26","0.97918","2.51311"
"2025-07-14 16:34:47","45852.6908217593","35.3","58.3","59.3","58.9","","","",""
"2025-07-14 16:34:48","45852.6908333333","","","","","622.199","-132.54","0.97883","2.51310"
"2025-07-14 16:34:52","45852.6908796296","35.3","58.3","59.3","58.9","","","",""
"2025-07-14 16:34:53","45852.6908912037","","","","","622.199","-135.23","0.97897","2.51307"
"2025-07-14 16:34:57","45852.6909375000","35.4","58.2","59.3","59.0","","","",""
"2025-07-14 16:34:58","45852.6909490741","","","","","621.718","-133.89","0.97928","2.51311"
"2025-07-14 16:35:02","45852.6909953704","35.5","58.2","59.4","59.0","","","",""
"2025-07-14 16:35:03","45852.6910069444","","","","","621.237","-131.64","0.97907","2.51299"
"2025-07-14 16:35:07","45852.6910532407","35.6","58.1","59.4","59.0","","","",""
"2025-07-14 16:35:08","45852.6910648148","","","","","622.199","-127.33","0.97882","2.51309"
"2025-07-14 16:35:12","45852.6911111111","35.6","58.1","59.4","59.0","","","",""
"2025-07-14 16:35:13","45852.6911226852","","","","","620.515","-128.94","0.97860","2.51300"
"2025-07-14 16:35:17","45852.6911689815","35.6","58.0","59.4","59.0","","","",""
"2025-07-14 16:35:18","45852.6911805556","","","","","620.515","-132.99","0.97874","2.51305"
"2025-07-14 16:35:22","45852.6912268518","35.5","58.0","59.5","59.0","","","",""
"2025-07-14 16:35:23","45852.6912384259","","","","","620.034","-132.54","0.97860","2.51291"
"2025-07-14 16:35:27","45852.6912847222","35.5","57.9","59.5","59.0","","","",""
"2025-07-14 16:35:28","45852.6912962963","","","","","619.794","-132.09","0.97830","2.51344"
"2025-07-14 16:35:32","45852.6913425926","35.6","57.9","59.5","59.1","","","",""
"2025-07-14 16:35:33","45852.6913541667","","","","","620.034","-132.90","0.97818","2.51307"
"2025-07-14 16:35:37","45852.6914004630","35.7","57.8","59.5","59.1","","","",""
"2025-07-14 16:35:38","45852.6914120370","","","","","620.275","-132.18","0.97801","2.51291"
"2025-07-14 16:35:42","45852.6914583333","35.7","57.8","59.6","59.1","","","",""
"2025-07-14 16:35:43","45852.6914699074","","","","","619.794","-132.09","0.97777","2.51329"
"2025-07-14 16:35:47","45852.6915162037","35.8","57.8","59.6","59.1","","","",""
"2025-07-14 16:35:48","45852.6915277778","","","","","620.275","-133.89","0.97790","2.51317"
"2025-07-14 16:35:52","45852.6915740741","35.8","57.7","59.6","59.1","","","",""
"2025-07-14 16:35:53","45852.6915856482","","","","","620.756","-135.41","0.97831","2.51325"
"2025-07-14 16:35:57","45852.6916319444","35.8","57.7","59.6","59.1","","","",""
"2025-07-14 16:35:58","45852.6916435185","","","","","620.275","-135.32","0.97860","2.51319"
"2025-07-14 16:36:02","45852.6916898148","35.8","57.7","59.6","59.1","","","",""
"2025-07-14 16:36:03","45852.6917013889","","","","","619.794","-136.22","0.97868","2.51323"
"2025-07-14 16:36:07","45852.6917476852","35.8","57.6","59.7","59.1","","","",""
"2025-07-14 16:36:08","45852.6917592593","","","","","618.832","-136.58","0.97919","2.51343"
"2025-07-14 16:36:12","45852.6918055556","35.8","57.6","59.7","59.1","","","",""
"2025-07-14 16:36:13","45852.6918171296","","","","","618.351","-135.95","0.97947","2.51306"
"2025-07-14 16:36:17","45852.6918634259","36.0","57.6","59.8","59.2","","","",""
"2025-07-14 16:36:18","45852.6918750000","","","","","618.110","-135.59","0.97939","2.51302"
"2025-07-14 16:36:22","45852.6919212963","35.9","57.5","59.8","59.2","","","",""
"2025-07-14 16:36:23","45852.6919328704","","","","","617.629","-135.86","0.97945","2.51300"
"2025-07-14 16:36:27","45852.6919791667","35.9","57.5","59.8","59.3","","","",""
"2025-07-14 16:36:28","45852.6919907407","","","","","617.389","-135.32","0.97946","2.51318"
"2025-07-14 16:36:32","45852.6920370370","35.8","57.4","59.9","59.3","","","",""
"2025-07-14 16:36:33","45852.6920486111","","","","","617.148","-135.68","0.97958","2.51285"
"2025-07-14 16:36:37","45852.6920949074","35.8","57.3","59.9","59.3","","","",""
"2025-07-14 16:36:38","45852.6921064815","","","","","617.629","-134.88","0.97987","2.51303"
"2025-07-14 16:36:42","45852.6921527778","35.9","57.2","59.9","59.3","","","",""
"2025-07-14 16:36:43","45852.6921643519","","","","","616.427","-133.89","0.97953","2.51304"
"2025-07-14 16:36:47","45852.6922106482","35.8","57.2","59.9","59.3","","","",""
"2025-07-14 16:36:48","45852.6922222222","","","","","615.705","-134.88","0.97943","2.51301"
"2025-07-14 16:36:52","45852.6922685185","35.9","57.1","59.9","59.3","","","",""
"2025-07-14 16:36:53","45852.6922800926","","","","","615.705","-134.97","0.97951","2.51323"
"2025-07-14 16:36:57","45852.6923263889","35.9","57.0","60.0","59.3","","","",""
"2025-07-14 16:36:58","45852.6923379630","","","","","615.946","-136.76","0.97985","2.51309"
"2025-07-14 16:37:02","45852.6923842593","35.9","57.0","60.0","59.3","","","",""
"2025-07-14 16:37:03","45852.6923958333","","","","","615.705","-135.68","0.97998","2.51315"
"2025-07-14 16:37:07","45852.6924421296","36.0","56.9","60.0","59.3","","","",""
"2025-07-14 16:37:08","45852.6924537037","","","","","614.984","-136.67","0.98022","2.51349"
"2025-07-14 16:37:12","45852.6925000000","36.0","56.9","60.0","59.3","","","",""
"2025-07-14 16:37:13","45852.6925115741","","","","","615.224","-136.58","0.98044","2.51324"
"2025-07-14 16:37:17","45852.6925578704","35.9","56.8","60.0","59.3","","","",""
"2025-07-14 16:37:18","45852.6925694444","","","","","614.984","-134.70","0.98034","2.51310"
"2025-07-14 16:37:22","45852.6926157407","36.0","56.7","60.0","59.3","","","",""
"2025-07-14 16:37:23","45852.6926273148","","","","","614.262","-134.61","0.98013","2.51321"
"2025-07-14 16:37:27","45852.6926736111","36.0","56.7","60.0","59.3","","","",""
"2025-07-14 16:37:28","45852.6926851852","","","","","614.503","-134.70","0.97998","2.51303"
"2025-07-14 16:37:32","45852.6927314815","36.0","56.6","60.1","59.4","","","",""
"2025-07-14 16:37:33","45852.6927430556","","","","","613.781","-133.80","0.97984","2.51318"
"2025-07-14 16:37:37","45852.6927893519","36.0","56.6","60.1","59.4","","","",""
"2025-07-14 16:37:38","45852.6928009259","","","","","613.781","-135.41","0.97988","2.51333"
"2025-07-14 16:37:42","45852.6928472222","35.9","56.5","60.1","59.4","","","",""
"2025-07-14 16:37:43","45852.6928587963","","","","","613.781","-134.88","0.98012","2.51337"
"2025-07-14 16:37:47","45852.6929050926","35.8","56.5","60.1","59.4","","","",""
"2025-07-14 16:37:48","45852.6929166667","","","","","613.300","-133.35","0.97995","2.51309"
"2025-07-14 16:37:52","45852.6929629630","35.8","56.5","60.1","59.4","","","",""
"2025-07-14 16:37:53","45852.6929745370","","","","","613.300","-132.90","0.97945","2.51321"
"2025-07-14 16:37:57","45852.6930208333","35.8","56.4","60.1","59.4","","","",""
"2025-07-14 16:37:58","45852.6930324074","","","","","613.541","-135.14","0.97954","2.51308"
"2025-07-14 16:38:02","45852.6930787037","35.8","56.4","60.1","59.4","","","",""
"2025-07-14 16:38:03","45852.6930902778","","","","","613.060","-135.50","0.97985","2.51326"
"2025-07-14 16:38:07","45852.6931365741","35.8","56.3","60.2","59.4","","","",""
"2025-07-14 16:38:08","45852.6931481482","","","","","613.060","-135.59","0.98010","2.51306"
"2025-07-14 16:38:12","45852.6931944444","35.9","56.3","60.2","59.4","","","",""
"2025-07-14 16:38:13","45852.6932060185","","","","","613.541","-136.85","0.98058","2.51352"
"2025-07-14 16:38:17","45852.6932523148","35.9","56.3","60.2","59.4","","","",""
"2025-07-14 16:38:18","45852.6932638889","","","","","613.300","-135.32","0.98079","2.51332"
"2025-07-14 16:38:22","45852.6933101852","35.9","56.2","60.2","59.4","","","",""
"2025-07-14 16:38:23","45852.6933217593","","","","","612.338","-134.70","0.98058","2.51316"
"2025-07-14 16:38:27","45852.6933680556","35.9","56.2","60.2","59.4","","","",""
"2025-07-14 16:38:28","45852.6933796296","","","","","611.857","-135.77","0.98044","2.51326"
"2025-07-14 16:38:32","45852.6934259259","35.9","56.2","60.2","59.4","","","",""
"2025-07-14 16:38:33","45852.6934375000","","","","","612.338","-135.41","0.98081","2.51324"
"2025-07-14 16:38:37","45852.6934837963","35.9","56.1","60.2","59.4","","","",""
"2025-07-14 16:38:38","45852.6934953704","","","","","611.857","-135.59","0.98100","2.51324"
"2025-07-14 16:38:42","45852.6935416667","35.9","56.1","60.2","59.4","","","",""
"2025-07-14 16:38:43","45852.6935532407","","","","","611.135","-136.85","0.98124","2.51331"
"2025-07-14 16:38:47","45852.6935995370","35.9","56.0","60.2","59.4","","","",""
"2025-07-14 16:38:48","45852.6936111111","","","","","611.135","-134.97","0.98148","2.51352"
"2025-07-14 16:38:52","45852.6936574074","36.0","56.0","60.3","59.4","","","",""
"2025-07-14 16:38:53","45852.6936689815","","","","","610.654","-133.89","0.98103","2.51297"
"2025-07-14 16:38:57","45852.6937152778","36.0","55.9","60.3","59.4","","","",""
"2025-07-14 16:38:58","45852.6937268519","","","","","610.654","-133.89","0.98061","2.51333"
"2025-07-14 16:39:02","45852.6937731481","36.0","55.9","60.3","59.4","","","",""
"2025-07-14 16:39:03","45852.6937847222","","","","","611.135","-134.97","0.98076","2.51323"
"2025-07-14 16:39:07","45852.6938310185","36.0","55.8","60.3","59.4","","","",""
"2025-07-14 16:39:08","45852.6938425926","","","","","610.895","-134.25","0.98100","2.51325"
"2025-07-14 16:39:12","45852.6938888889","36.0","55.8","60.3","59.4","","","",""
"2025-07-14 16:39:13","45852.6939004630","","","","","609.933","-133.44","0.98073","2.51327"
"2025-07-14 16:39:17","45852.6939467593","36.1","55.8","60.3","59.4","","","",""
"2025-07-14 16:39:18","45852.6939583333","","","","","610.173","-134.43","0.98086","2.51300"
"2025-07-14 16:39:22","45852.6940046296","36.1","55.8","60.3","59.4","","","",""
"2025-07-14 16:39:23","45852.6940162037","","","","","610.414","-135.41","0.98115","2.51318"
"2025-07-14 16:39:27","45852.6940625000","36.1","55.7","60.3","59.4","","","",""
"2025-07-14 16:39:28","45852.6940740741","","","","","610.414","-135.32","0.98148","2.51342"
"2025-07-14 16:39:32","45852.6941203704","36.1","55.7","60.3","59.4","","","",""
"2025-07-14 16:39:33","45852.6941319444","","","","","609.933","-135.50","0.98140","2.51312"
"2025-07-14 16:39:37","45852.6941782407","36.1","55.7","60.3","59.4","","","",""
"2025-07-14 16:39:38","45852.6941898148","","","","","609.452","-135.14","0.98173","2.51322"
"2025-07-14 16:39:42","45852.6942361111","36.1","55.6","60.3","59.4","","","",""
"2025-07-14 16:39:43","45852.6942476852","","","","","608.730","-134.25","0.98165","2.51314"
"2025-07-14 16:39:47","45852.6942939815","36.1","55.6","60.3","59.4","","","",""
"2025-07-14 16:39:48","45852.6943055556","","","","","608.971","-135.14","0.98181","2.51334"
"2025-07-14 16:39:52","45852.6943518519","36.1","55.6","60.4","59.4","","","",""
"2025-07-14 16:39:53","45852.6943634259","","","","","608.730","-133.98","0.98204","2.51318"
"2025-07-14 16:39:57","45852.6944097222","36.1","55.5","60.4","59.4","","","",""
"2025-07-14 16:39:58","45852.6944212963","","","","","608.490","-132.72","0.98163","2.51341"
"2025-07-14 16:40:02","45852.6944675926","36.1","55.5","60.4","59.4","","","",""
"2025-07-14 16:40:03","45852.6944791667","","","","","608.009","-133.98","0.98158","2.51361"
"2025-07-14 16:40:07","45852.6945254630","36.1","55.5","60.4","59.4","","","",""
"2025-07-14 16:40:08","45852.6945370370","","","","","608.249","-134.97","0.98186","2.51347"
"2025-07-14 16:40:12","45852.6945833333","36.1","55.4","60.4","59.4","","","",""
"2025-07-14 16:40:13","45852.6945949074","","","","","608.009","-134.79","0.98216","2.51294"
"2025-07-14 16:40:17","45852.6946412037","36.1","55.4","60.4","59.4","","","",""
"2025-07-14 16:40:18","45852.6946527778","","","","","607.768","-133.71","0.98206","2.51348"
"2025-07-14 16:40:22","45852.6946990741","36.1","55.4","60.4","59.4","","","",""
"2025-07-14 16:40:23","45852.6947106481","","","","","607.768","-132.90","0.98191","2.51338"
"2025-07-14 16:40:27","45852.6947569444","36.1","55.4","60.4","59.4","","","",""
"2025-07-14 16:40:28","45852.6947685185","","","","","607.528","-132.81","0.98173","2.51336"
"2025-07-14 16:40:32","45852.6948148148","36.1","55.3","60.4","59.4","","","",""
"2025-07-14 16:40:33","45852.6948263889","","","","","607.287","-133.80","0.98184","2.51331"
"2025-07-14 16:40:37","45852.6948726852","36.1","55.3","60.4","59.4","","","",""
"2025-07-14 16:40:38","45852.6948842593","","","","","607.047","-133.98","0.98192","2.51320"
"2025-07-14 16:40:42","45852.6949305556","36.1","55.3","60.4","59.4","","","",""
"2025-07-14 16:40:43","45852.6949421296","","","","","606.806","-132.99","0.98181","2.51320"
"2025-07-14 16:40:47","45852.6949884259","36.1","55.3","60.4","59.4","","","",""
"2025-07-14 16:40:48","45852.6950000000","","","","","606.566","-134.16","0.98184","2.51347"
"2025-07-14 16:40:52","45852.6950462963","36.1","55.3","60.4","59.4","","","",""
"2025-07-14 16:40:53","45852.6950578704","","","","","606.325","-134.25","0.98220","2.51333"
"2025-07-14 16:40:57","45852.6951041667","36.1","55.2","60.4","59.4","","","",""
"2025-07-14 16:40:58","45852.6951157407","","","","","606.566","-133.98","0.98230","2.51345"
"2025-07-14 16:41:02","45852.6951620370","36.1","55.2","60.4","59.4","","","",""
"2025-07-14 16:41:03","45852.6951736111","","","","","606.566","-132.54","0.98215","2.51336"
"2025-07-14 16:41:07","45852.6952199074","36.0","55.2","60.4","59.4","","","",""
"2025-07-14 16:41:08","45852.6952314815","","","","","606.325","-133.08","0.98201","2.51343"
"2025-07-14 16:41:12","45852.6952777778","36.1","55.2","60.5","59.4","","","",""
"2025-07-14 16:41:13","45852.6952893519","","","","","605.844","-131.82","0.98193","2.51347"
"2025-07-14 16:41:17","45852.6953356481","36.0","55.2","60.5","59.4","","","",""
"2025-07-14 16:41:18","45852.6953472222","","","","","606.325","-131.28","0.98153","2.51367"
"2025-07-14 16:41:22","45852.6953935185","36.1","55.1","60.5","59.4","","","",""
"2025-07-14 16:41:23","45852.6954050926","","","","","606.085","-131.82","0.98147","2.51342"
"2025-07-14 16:41:27","45852.6954513889","36.1","55.1","60.5","59.4","","","",""
"2025-07-14 16:41:28","45852.6954629630","","","","","606.085","-132.09","0.98163","2.51341"
"2025-07-14 16:41:32","45852.6955092593","36.1","55.1","60.5","59.4","","","",""
"2025-07-14 16:41:33","45852.6955208333","","","","","605.844","-132.54","0.98142","2.51328"
"2025-07-14 16:41:37","45852.6955671296","36.1","55.1","60.5","59.4","","","",""
"2025-07-14 16:41:38","45852.6955787037","","","","","606.325","-135.06","0.98182","2.51352"
"2025-07-14 16:41:42","45852.6956250000","36.1","55.1","60.5","59.4","","","",""
"2025-07-14 16:41:43","45852.6956365741","","","","","605.363","-134.70","0.98225","2.51364"
"2025-07-14 16:41:47","45852.6956828704","36.1","55.1","60.5","59.4","","","",""
"2025-07-14 16:41:48","45852.6956944444","","","","","605.123","-135.41","0.98272","2.51348"
"2025-07-14 16:41:52","45852.6957407407","36.1","55.1","60.5","59.4","","","",""
"2025-07-14 16:41:53","45852.6957523148","","","","","604.161","-133.26","0.98256","2.51347"
"2025-07-14 16:41:57","45852.6957986111","36.1","55.1","60.5","59.4","","","",""
"2025-07-14 16:41:58","45852.6958101852","","","","","604.401","-133.80","0.98233","2.51346"
"2025-07-14 16:42:02","45852.6958564815","36.2","55.1","60.5","59.4","","","",""
"2025-07-14 16:42:03","45852.6958680556","","","","","604.161","-135.14","0.98270","2.51349"
"2025-07-14 16:42:07","45852.6959143519","36.2","55.0","60.5","59.4","","","",""
"2025-07-14 16:42:08","45852.6959259259","","","","","603.680","-133.62","0.98266","2.51336"
"2025-07-14 16:42:12","45852.6959722222","36.2","55.0","60.5","59.4","","","",""
"2025-07-14 16:42:13","45852.6959837963","","","","","603.199","-133.08","0.98237","2.51360"
"2025-07-14 16:42:17","45852.6960300926","36.2","55.0","60.5","59.4","","","",""
"2025-07-14 16:42:18","45852.6960416667","","","","","602.718","-133.08","0.98245","2.51336"
"2025-07-14 16:42:22","45852.6960879630","36.2","55.0","60.5","59.4","","","",""
"2025-07-14 16:42:23","45852.6960995370","","","","","602.718","-131.73","0.98230","2.51384"
"2025-07-14 16:42:27","45852.6961458333","36.3","54.9","60.5","59.4","","","",""
"2025-07-14 16:42:28","45852.6961574074","","","","","601.996","-132.09","0.98206","2.51357"
"2025-07-14 16:42:32","45852.6962037037","36.3","54.9","60.5","59.4","","","",""
"2025-07-14 16:42:33","45852.6962152778","","","","","601.996","-131.91","0.98190","2.51359"
"2025-07-14 16:42:37","45852.6962615741","36.3","54.9","60.5","59.4","","","",""
"2025-07-14 16:42:38","45852.6962731481","","","","","602.477","-132.81","0.98203","2.51348"
"2025-07-14 16:42:42","45852.6963194444","36.3","54.9","60.5","59.4","","","",""
"2025-07-14 16:42:43","45852.6963310185","","","","","603.199","-132.90","0.98216","2.51386"
"2025-07-14 16:42:47","45852.6963773148","36.3","54.9","60.5","59.4","","","",""
"2025-07-14 16:42:48","45852.6963888889","","","","","602.718","-132.36","0.98180","2.51352"
"2025-07-14 16:42:52","45852.6964351852","36.3","54.9","60.5","59.4","","","",""
