"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6","No.7","No.8"
"Date/Time","Date/Time","SUCTION 2ND","DISCHARGE 2ND","SUCTION 1ST","DISCHARGE 1ST","Channel1","Channel2","Channel3","Channel4"
"","","°C","°C","°C","°C","W/m^2","W/m^2","V","V"
"2025-07-16 11:23:53","45854.4749189815","40.5","62.3","66.9","65.3","752.555","-203.35","0.77372","2.51474"
"2025-07-16 11:23:58","45854.4749768519","40.5","62.3","66.9","65.3","753.277","-202.81","0.77369","2.51433"
"2025-07-16 11:24:03","45854.4750347222","40.5","62.3","66.9","65.3","753.758","-203.44","0.77360","2.51466"
"2025-07-16 11:24:08","45854.4750925926","40.5","62.3","66.9","65.3","753.998","-203.89","0.77357","2.51467"
"2025-07-16 11:24:13","45854.4751504630","40.6","62.4","67.0","65.4","753.998","-205.24","0.77392","2.51451"
"2025-07-16 11:24:18","45854.4752083333","40.6","62.4","67.0","65.4","753.998","-205.77","0.77439","2.51456"
"2025-07-16 11:24:23","45854.4752662037","40.5","62.4","67.0","65.4","753.758","-203.80","0.77441","2.51454"
"2025-07-16 11:24:28","45854.4753240741","40.5","62.4","67.0","65.4","753.998","-202.63","0.77396","2.51464"
"2025-07-16 11:24:33","45854.4753819444","40.4","62.4","67.0","65.4","753.758","-204.43","0.77390","2.51446"
"2025-07-16 11:24:38","45854.4754398148","40.4","62.3","67.0","65.4","753.758","-203.89","0.77394","2.51446"
"2025-07-16 11:24:43","45854.4754976852","40.4","62.3","67.0","65.4","753.758","-203.62","0.77407","2.51477"
"2025-07-16 11:24:48","45854.4755555556","40.4","62.3","67.0","65.4","753.277","-203.08","0.77387","2.51441"
"2025-07-16 11:24:53","45854.4756134259","40.5","62.4","67.1","65.5","754.239","-203.44","0.77390","2.51455"
"2025-07-16 11:24:58","45854.4756712963","40.5","62.4","67.1","65.5","754.960","-203.71","0.77391","2.51484"
"2025-07-16 11:25:03","45854.4757291667","40.5","62.4","67.1","65.5","755.201","-204.79","0.77403","2.51443"
"2025-07-16 11:25:08","45854.4757870370","40.5","62.4","67.1","65.5","755.441","-203.62","0.77407","2.51470"
"2025-07-16 11:25:13","45854.4758449074","40.5","62.4","67.1","65.5","755.682","-203.44","0.77388","2.51456"
"2025-07-16 11:25:18","45854.4759027778","40.5","62.4","67.1","65.5","755.441","-202.54","0.77377","2.51481"
"2025-07-16 11:25:23","45854.4759606481","40.6","62.3","67.1","65.5","755.441","-203.08","0.77358","2.51461"
"2025-07-16 11:25:28","45854.4760185185","40.6","62.4","67.2","65.6","755.922","-203.80","0.77360","2.51467"
"2025-07-16 11:25:33","45854.4760763889","40.6","62.4","67.2","65.6","756.644","-203.89","0.77385","2.51453"
"2025-07-16 11:25:38","45854.4761342593","40.6","62.4","67.2","65.6","757.125","-203.53","0.77381","2.51457"
"2025-07-16 11:25:43","45854.4761921296","40.6","62.4","67.2","65.6","757.125","-203.89","0.77381","2.51475"
"2025-07-16 11:25:48","45854.4762500000","40.6","62.4","67.2","65.6","757.366","-204.34","0.77398","2.51458"
"2025-07-16 11:25:53","45854.4763078704","40.6","62.5","67.2","65.7","757.125","-203.71","0.77401","2.51453"
"2025-07-16 11:25:58","45854.4763657407","40.6","62.5","67.3","65.7","758.328","-204.79","0.77417","2.51451"
"2025-07-16 11:26:03","45854.4764236111","40.6","62.5","67.3","65.7","757.847","-204.52","0.77421","2.51435"
"2025-07-16 11:26:08","45854.4764814815","40.5","62.4","67.2","65.6","757.847","-204.34","0.77427","2.51479"
"2025-07-16 11:26:13","45854.4765393519","40.5","62.4","67.2","65.6","758.328","-204.07","0.77416","2.51452"
"2025-07-16 11:26:18","45854.4765972222","40.5","62.4","67.2","65.7","758.328","-203.08","0.77390","2.51464"
"2025-07-16 11:26:23","45854.4766550926","40.4","62.4","67.2","65.6","758.087","-204.16","0.77387","2.51444"
"2025-07-16 11:26:28","45854.4767129630","40.4","62.4","67.2","65.5","758.087","-204.61","0.77408","2.51461"
"2025-07-16 11:26:33","45854.4767708333","40.4","62.4","67.2","65.6","758.568","-203.62","0.77405","2.51492"
"2025-07-16 11:26:38","45854.4768287037","40.4","62.4","67.2","65.6","758.809","-203.53","0.77376","2.51454"
"2025-07-16 11:26:43","45854.4768865741","40.4","62.4","67.2","65.6","758.568","-206.04","0.77418","2.51428"
"2025-07-16 11:26:48","45854.4769444444","40.4","62.4","67.2","65.6","758.328","-204.70","0.77456","2.51448"
"2025-07-16 11:26:53","45854.4770023148","40.4","62.4","67.2","65.6","758.568","-203.89","0.77433","2.51460"
"2025-07-16 11:26:58","45854.4770601852","40.4","62.4","67.3","65.6","759.049","-205.42","0.77443","2.51463"
"2025-07-16 11:27:03","45854.4771180556","40.4","62.4","67.3","65.7","759.290","-203.98","0.77462","2.51450"
"2025-07-16 11:27:08","45854.4771759259","40.3","62.4","67.2","65.6","759.290","-204.34","0.77438","2.51414"
"2025-07-16 11:27:13","45854.4772337963","40.3","62.4","67.2","65.6","759.771","-205.60","0.77489","2.51474"
"2025-07-16 11:27:18","45854.4772916667","40.3","62.4","67.3","65.7","759.771","-203.71","0.77472","2.51449"
"2025-07-16 11:27:23","45854.4773495370","40.3","62.4","67.3","65.7","759.771","-205.77","0.77486","2.51447"
"2025-07-16 11:27:28","45854.4774074074","40.2","62.3","67.2","65.6","759.530","-205.06","0.77511","2.51452"
"2025-07-16 11:27:33","45854.4774652778","40.2","62.3","67.2","65.6","760.011","-204.79","0.77515","2.51418"
"2025-07-16 11:27:38","45854.4775231481","40.2","62.4","67.3","65.7","760.011","-204.52","0.77517","2.51449"
"2025-07-16 11:27:43","45854.4775810185","40.3","62.4","67.3","65.7","760.492","-205.42","0.77547","2.51455"
"2025-07-16 11:27:48","45854.4776388889","40.3","62.3","67.3","65.6","760.252","-205.33","0.77574","2.51454"
"2025-07-16 11:27:53","45854.4776967593","40.3","62.3","67.3","65.7","760.492","-204.34","0.77553","2.51448"
"2025-07-16 11:27:58","45854.4777546296","40.2","62.3","67.2","65.6","760.733","-203.71","0.77538","2.51449"
"2025-07-16 11:28:03","45854.4778125000","40.2","62.3","67.3","65.6","761.214","-204.70","0.77553","2.51453"
"2025-07-16 11:28:08","45854.4778703704","40.2","62.2","67.2","65.6","761.695","-204.79","0.77574","2.51459"
"2025-07-16 11:28:13","45854.4779282407","40.2","62.2","67.2","65.6","761.454","-205.24","0.77580","2.51462"
"2025-07-16 11:28:18","45854.4779861111","40.2","62.3","67.2","65.6","761.695","-204.79","0.77603","2.51449"
"2025-07-16 11:28:23","45854.4780439815","40.1","62.2","67.2","65.5","761.454","-204.70","0.77595","2.51436"
"2025-07-16 11:28:28","45854.4781018519","40.2","62.2","67.2","65.5","761.454","-203.89","0.77587","2.51454"
"2025-07-16 11:28:33","45854.4781597222","40.2","62.2","67.2","65.5","761.935","-203.62","0.77584","2.51453"
"2025-07-16 11:28:38","45854.4782175926","40.2","62.2","67.2","65.6","762.416","-203.71","0.77578","2.51444"
"2025-07-16 11:28:43","45854.4782754630","40.2","62.2","67.2","65.6","762.657","-205.33","0.77608","2.51444"
"2025-07-16 11:28:48","45854.4783333333","40.2","62.3","67.3","65.6","762.897","-205.69","0.77648","2.51452"
"2025-07-16 11:28:53","45854.4783912037","40.2","62.3","67.3","65.7","762.897","-205.60","0.77669","2.51447"
"2025-07-16 11:28:58","45854.4784490741","40.2","62.3","67.3","65.7","762.897","-205.15","0.77667","2.51445"
"2025-07-16 11:29:03","45854.4785069444","40.2","62.3","67.3","65.7","763.138","-205.24","0.77697","2.51423"
"2025-07-16 11:29:08","45854.4785648148","40.1","62.2","67.3","65.6","763.138","-204.25","0.77687","2.51409"
"2025-07-16 11:29:13","45854.4786226852","40.1","62.3","67.3","65.7","762.897","-204.43","0.77694","2.51479"
"2025-07-16 11:29:18","45854.4786805556","40.1","62.3","67.3","65.7","762.657","-204.70","0.77707","2.51422"
"2025-07-16 11:29:23","45854.4787384259","40.1","62.3","67.3","65.7","762.657","-203.44","0.77700","2.51428"
"2025-07-16 11:29:28","45854.4787962963","40.1","62.3","67.3","65.7","762.897","-202.36","0.77674","2.51452"
"2025-07-16 11:29:33","45854.4788541667","40.1","62.2","67.3","65.6","763.378","-202.18","0.77660","2.51469"
"2025-07-16 11:29:38","45854.4789120370","40.1","62.2","67.3","65.6","764.100","-202.45","0.77640","2.51428"
"2025-07-16 11:29:43","45854.4789699074","40.1","62.2","67.3","65.6","764.340","-203.35","0.77664","2.51447"
"2025-07-16 11:29:48","45854.4790277778","40.2","62.3","67.4","65.7","764.821","-202.72","0.77655","2.51447"
"2025-07-16 11:29:53","45854.4790856481","40.2","62.3","67.4","65.8","764.581","-203.44","0.77647","2.51437"
"2025-07-16 11:29:58","45854.4791435185","40.1","62.3","67.3","65.7","765.543","-202.63","0.77669","2.51431"
"2025-07-16 11:30:03","45854.4792013889","40.0","62.3","67.3","65.7","766.024","-203.08","0.77669","2.51449"
"2025-07-16 11:30:08","45854.4792592593","40.0","62.3","67.3","65.7","766.264","-201.91","0.77661","2.51451"
"2025-07-16 11:30:13","45854.4793171296","40.0","62.3","67.3","65.7","766.264","-201.82","0.77630","2.51431"
"2025-07-16 11:30:18","45854.4793750000","40.0","62.3","67.3","65.7","766.505","-203.44","0.77645","2.51440"
"2025-07-16 11:30:23","45854.4794328704","40.2","62.5","67.5","65.8","766.745","-202.72","0.77653","2.51450"
"2025-07-16 11:30:28","45854.4794907407","40.1","62.5","67.5","65.9","767.226","-203.26","0.77647","2.51459"
"2025-07-16 11:30:33","45854.4795486111","40.1","62.5","67.4","65.8","767.707","-204.25","0.77674","2.51453"
"2025-07-16 11:30:38","45854.4796064815","40.1","62.5","67.5","65.8","767.707","-203.71","0.77685","2.51430"
"2025-07-16 11:30:43","45854.4796643518","40.1","62.5","67.5","65.8","767.707","-203.17","0.77681","2.51454"
"2025-07-16 11:30:48","45854.4797222222","40.1","62.5","67.5","65.9","767.707","-204.97","0.77702","2.51458"
"2025-07-16 11:30:53","45854.4797800926","40.1","62.6","67.5","65.9","768.188","-204.88","0.77739","2.51458"
"2025-07-16 11:30:58","45854.4798379630","40.0","62.5","67.4","65.8","767.948","-204.07","0.77735","2.51445"
"2025-07-16 11:31:03","45854.4798958333","39.9","62.5","67.4","65.8","767.707","-204.16","0.77718","2.51452"
"2025-07-16 11:31:08","45854.4799537037","39.9","62.5","67.4","65.8","767.226","-204.88","0.77733","2.51426"
"2025-07-16 11:31:13","45854.4800115741","39.9","62.5","67.4","65.8","767.226","-204.97","0.77750","2.51419"
"2025-07-16 11:31:18","45854.4800694444","39.9","62.5","67.4","65.8","767.226","-205.06","0.77768","2.51452"
"2025-07-16 11:31:23","45854.4801273148","39.9","62.5","67.4","65.8","767.226","-202.81","0.77741","2.51455"
"2025-07-16 11:31:28","45854.4801851852","39.9","62.5","67.4","65.8","767.467","-204.07","0.77720","2.51457"
"2025-07-16 11:31:33","45854.4802430556","39.9","62.5","67.4","65.8","767.707","-204.79","0.77743","2.51421"
"2025-07-16 11:31:38","45854.4803009259","39.8","62.5","67.4","65.8","768.188","-203.98","0.77744","2.51470"
"2025-07-16 11:31:43","45854.4803587963","39.9","62.6","67.5","65.9","768.429","-204.52","0.77744","2.51425"
"2025-07-16 11:31:48","45854.4804166667","39.9","62.6","67.5","65.9","768.429","-203.89","0.77777","2.51481"
"2025-07-16 11:31:53","45854.4804745370","40.0","62.6","67.6","65.9","768.670","-202.90","0.77745","2.51450"
"2025-07-16 11:31:58","45854.4805324074","40.0","62.6","67.6","66.0","768.910","-203.35","0.77740","2.51464"
"2025-07-16 11:32:03","45854.4805902778","40.0","62.6","67.6","66.0","769.872","-203.44","0.77743","2.51465"
"2025-07-16 11:32:08","45854.4806481482","40.0","62.7","67.6","66.0","769.872","-203.53","0.77757","2.51448"
"2025-07-16 11:32:13","45854.4807060185","40.0","62.7","67.6","66.0","770.113","-202.63","0.77754","2.51460"
"2025-07-16 11:32:18","45854.4807638889","40.0","62.7","67.6","66.0","770.353","-203.44","0.77748","2.51459"
"2025-07-16 11:32:23","45854.4808217593","39.9","62.7","67.6","66.0","770.353","-202.00","0.77735","2.51451"
"2025-07-16 11:32:28","45854.4808796296","40.0","62.7","67.6","66.0","770.834","-202.36","0.77704","2.51455"
"2025-07-16 11:32:33","45854.4809375000","40.0","62.7","67.7","66.0","771.075","-203.62","0.77743","2.51466"
"2025-07-16 11:32:38","45854.4809953704","39.9","62.7","67.6","66.0","771.315","-203.71","0.77746","2.51501"
"2025-07-16 11:32:43","45854.4810532407","39.9","62.7","67.6","66.0","771.556","-203.62","0.77745","2.51476"
"2025-07-16 11:32:48","45854.4811111111","39.9","62.7","67.6","66.0","771.796","-204.52","0.77771","2.51458"
"2025-07-16 11:32:53","45854.4811689815","39.9","62.7","67.6","66.0","771.796","-203.71","0.77778","2.51467"
"2025-07-16 11:32:58","45854.4812268519","39.9","62.8","67.7","66.0","771.796","-204.07","0.77783","2.51464"
"2025-07-16 11:33:03","45854.4812847222","39.9","62.8","67.7","66.0","771.796","-204.61","0.77801","2.51446"
"2025-07-16 11:33:08","45854.4813425926","39.8","62.7","67.6","66.0","771.796","-203.80","0.77783","2.51441"
"2025-07-16 11:33:13","45854.4814004630","39.8","62.7","67.6","66.0","772.037","-205.86","0.77814","2.51457"
"2025-07-16 11:33:18","45854.4814583333","39.8","62.7","67.7","66.0","772.277","-205.77","0.77847","2.51478"
"2025-07-16 11:33:23","45854.4815162037","39.8","62.8","67.7","66.0","772.037","-204.97","0.77862","2.51441"
"2025-07-16 11:33:28","45854.4815740741","39.8","62.7","67.6","66.0","772.277","-205.60","0.77867","2.51462"
"2025-07-16 11:33:33","45854.4816319444","39.8","62.7","67.6","66.0","771.796","-204.79","0.77868","2.51455"
"2025-07-16 11:33:38","45854.4816898148","39.8","62.7","67.7","66.0","771.796","-206.04","0.77905","2.51448"
"2025-07-16 11:33:43","45854.4817476852","39.8","62.7","67.7","66.0","772.037","-206.94","0.77928","2.51466"
"2025-07-16 11:33:48","45854.4818055556","39.7","62.6","67.6","65.9","772.518","-205.77","0.77975","2.51446"
"2025-07-16 11:33:53","45854.4818634259","39.7","62.6","67.6","65.9","772.037","-205.42","0.77968","2.51454"
"2025-07-16 11:33:58","45854.4819212963","39.7","62.7","67.6","66.0","772.277","-206.31","0.78015","2.51482"
"2025-07-16 11:34:03","45854.4819791667","39.7","62.7","67.7","66.0","772.518","-203.71","0.77999","2.51467"
"2025-07-16 11:34:08","45854.4820370370","39.6","62.6","67.6","66.0","772.037","-203.26","0.77941","2.51453"
"2025-07-16 11:34:13","45854.4820949074","39.6","62.6","67.6","65.9","772.037","-204.70","0.77965","2.51464"
"2025-07-16 11:34:18","45854.4821527778","39.6","62.6","67.6","65.9","772.037","-204.25","0.77975","2.51449"
"2025-07-16 11:34:23","45854.4822106482","39.6","62.6","67.6","65.9","772.518","-205.06","0.77998","2.51435"
"2025-07-16 11:34:28","45854.4822685185","39.6","62.6","67.6","66.0","772.999","-204.79","0.78028","2.51463"
"2025-07-16 11:34:33","45854.4823263889","39.6","62.6","67.6","66.0","773.480","-204.07","0.78019","2.51472"
"2025-07-16 11:34:38","45854.4823842593","39.6","62.6","67.7","66.0","773.239","-203.80","0.78015","2.51457"
"2025-07-16 11:34:43","45854.4824421296","39.6","62.6","67.7","66.0","773.239","-203.53","0.78015","2.51453"
"2025-07-16 11:34:48","45854.4825000000","39.7","62.6","67.7","66.0","773.480","-203.35","0.78001","2.51454"
"2025-07-16 11:34:53","45854.4825578704","39.7","62.6","67.7","66.1","773.961","-203.98","0.78020","2.51466"
"2025-07-16 11:34:58","45854.4826157407","39.7","62.6","67.7","66.1","773.720","-203.08","0.78028","2.51494"
"2025-07-16 11:35:03","45854.4826736111","39.6","62.6","67.7","66.0","773.961","-202.99","0.78002","2.51466"
"2025-07-16 11:35:08","45854.4827314815","39.6","62.6","67.7","66.0","774.442","-204.52","0.78044","2.51465"
"2025-07-16 11:35:13","45854.4827893519","39.6","62.6","67.7","66.0","774.201","-203.26","0.78031","2.51464"
"2025-07-16 11:35:18","45854.4828472222","39.6","62.6","67.7","66.0","774.682","-203.53","0.78053","2.51469"
"2025-07-16 11:35:23","45854.4829050926","39.6","62.6","67.7","66.0","775.404","-202.63","0.78034","2.51422"
"2025-07-16 11:35:28","45854.4829629630","39.7","62.6","67.7","66.1","775.644","-203.35","0.78027","2.51457"
"2025-07-16 11:35:33","45854.4830208333","39.6","62.7","67.7","66.1","776.606","-204.79","0.78070","2.51457"
"2025-07-16 11:35:38","45854.4830787037","39.7","62.7","67.7","66.1","776.606","-204.70","0.78082","2.51461"
"2025-07-16 11:35:43","45854.4831365741","39.7","62.7","67.8","66.1","776.366","-204.79","0.78109","2.51454"
"2025-07-16 11:35:48","45854.4831944444","39.7","62.7","67.8","66.1","776.606","-204.07","0.78114","2.51466"
"2025-07-16 11:35:53","45854.4832523148","39.7","62.7","67.8","66.1","776.847","-204.70","0.78131","2.51474"
"2025-07-16 11:35:58","45854.4833101852","39.6","62.7","67.8","66.1","776.606","-203.80","0.78136","2.51449"
"2025-07-16 11:36:03","45854.4833680556","39.7","62.7","67.8","66.1","776.366","-202.99","0.78119","2.51451"
"2025-07-16 11:36:08","45854.4834259259","39.6","62.7","67.8","66.1","776.125","-203.98","0.78119","2.51451"
"2025-07-16 11:36:13","45854.4834837963","39.6","62.7","67.8","66.1","775.885","-203.35","0.78121","2.51485"
"2025-07-16 11:36:18","45854.4835416667","39.5","62.7","67.8","66.1","776.366","-203.08","0.78128","2.51430"
"2025-07-16 11:36:23","45854.4835995370","39.5","62.7","67.8","66.1","776.606","-203.08","0.78117","2.51450"
"2025-07-16 11:36:28","45854.4836574074","39.5","62.7","67.8","66.1","777.087","-204.25","0.78147","2.51443"
"2025-07-16 11:36:33","45854.4837152778","39.5","62.7","67.8","66.1","777.809","-203.89","0.78153","2.51451"
"2025-07-16 11:36:38","45854.4837731481","39.5","62.7","67.8","66.1","777.809","-203.71","0.78180","2.51448"
"2025-07-16 11:36:43","45854.4838310185","39.5","62.7","67.8","66.2","778.049","-203.44","0.78165","2.51454"
"2025-07-16 11:36:48","45854.4838888889","39.5","62.7","67.8","66.1","777.809","-203.53","0.78184","2.51455"
"2025-07-16 11:36:53","45854.4839467593","39.5","62.7","67.8","66.1","777.568","-202.45","0.78168","2.51457"
"2025-07-16 11:36:58","45854.4840046296","39.5","62.7","67.9","66.2","778.049","-203.17","0.78180","2.51450"
"2025-07-16 11:37:03","45854.4840625000","39.5","62.7","67.9","66.2","778.290","-202.27","0.78182","2.51475"
"2025-07-16 11:37:08","45854.4841203704","39.4","62.8","67.9","66.2","778.530","-203.44","0.78175","2.51456"
"2025-07-16 11:37:13","45854.4841782407","39.5","62.7","67.9","66.2","778.771","-202.09","0.78186","2.51458"
"2025-07-16 11:37:18","45854.4842361111","39.5","62.8","67.9","66.2","779.011","-202.81","0.78189","2.51460"
"2025-07-16 11:37:23","45854.4842939815","39.5","62.8","67.9","66.2","778.771","-201.46","0.78164","2.51465"
"2025-07-16 11:37:28","45854.4843518519","39.5","62.8","67.9","66.3","779.973","-201.37","0.78153","2.51473"
"2025-07-16 11:37:33","45854.4844097222","39.5","62.8","68.0","66.3","780.695","-201.73","0.78155","2.51461"
"2025-07-16 11:37:38","45854.4844675926","39.5","62.8","68.0","66.3","780.936","-202.72","0.78165","2.51453"
"2025-07-16 11:37:43","45854.4845254630","39.4","62.8","67.9","66.2","780.695","-202.27","0.78181","2.51466"
"2025-07-16 11:37:48","45854.4845833333","39.4","62.8","67.9","66.2","780.695","-202.27","0.78170","2.51446"
"2025-07-16 11:37:53","45854.4846412037","39.4","62.8","67.9","66.2","780.695","-201.64","0.78181","2.51492"
"2025-07-16 11:37:58","45854.4846990741","39.4","62.8","67.9","66.2","780.454","-201.19","0.78152","2.51476"
"2025-07-16 11:38:03","45854.4847569444","39.4","62.8","67.9","66.2","780.454","-201.73","0.78158","2.51455"
"2025-07-16 11:38:08","45854.4848148148","39.4","62.8","67.9","66.2","781.417","-201.37","0.78157","2.51446"
"2025-07-16 11:38:13","45854.4848726852","39.4","62.8","67.9","66.2","781.898","-202.45","0.78175","2.51458"
"2025-07-16 11:38:18","45854.4849305556","39.4","62.8","67.9","66.2","782.138","-202.99","0.78195","2.51439"
"2025-07-16 11:38:23","45854.4849884259","39.4","62.9","67.9","66.3","782.379","-201.73","0.78191","2.51476"
"2025-07-16 11:38:28","45854.4850462963","39.4","62.9","68.0","66.3","782.138","-202.45","0.78191","2.51445"
"2025-07-16 11:38:33","45854.4851041667","39.4","62.9","67.9","66.3","782.860","-202.90","0.78191","2.51437"
"2025-07-16 11:38:38","45854.4851620370","39.3","62.9","67.9","66.2","782.860","-202.09","0.78196","2.51442"
"2025-07-16 11:38:43","45854.4852199074","39.3","62.9","67.9","66.2","782.379","-202.00","0.78189","2.51450"
"2025-07-16 11:38:48","45854.4852777778","39.3","62.9","67.9","66.2","782.379","-201.82","0.78203","2.51485"
"2025-07-16 11:38:53","45854.4853356481","39.3","62.9","67.9","66.2","782.619","-202.00","0.78189","2.51479"
"2025-07-16 11:38:58","45854.4853935185","39.4","63.0","68.0","66.3","783.341","-204.16","0.78226","2.51451"
"2025-07-16 11:39:03","45854.4854513889","39.4","63.0","68.0","66.3","782.860","-202.81","0.78250","2.51447"
"2025-07-16 11:39:08","45854.4855092593","39.5","63.0","68.1","66.4","782.619","-202.27","0.78249","2.51460"
"2025-07-16 11:39:13","45854.4855671296","39.5","63.0","68.1","66.4","782.379","-201.73","0.78239","2.51460"
"2025-07-16 11:39:18","45854.4856250000","39.5","63.0","68.1","66.4","782.619","-201.64","0.78212","2.51450"
"2025-07-16 11:39:23","45854.4856828704","39.5","63.0","68.1","66.4","782.860","-202.18","0.78224","2.51459"
"2025-07-16 11:39:28","45854.4857407407","39.5","63.0","68.1","66.4","783.341","-202.00","0.78220","2.51479"
"2025-07-16 11:39:33","45854.4857986111","39.5","63.1","68.1","66.4","782.860","-201.64","0.78221","2.51471"
"2025-07-16 11:39:38","45854.4858564815","39.5","63.0","68.1","66.4","783.100","-201.82","0.78224","2.51463"
"2025-07-16 11:39:43","45854.4859143519","39.4","63.0","68.1","66.4","783.100","-201.46","0.78206","2.51475"
"2025-07-16 11:39:48","45854.4859722222","39.4","63.1","68.1","66.4","783.581","-200.65","0.78177","2.51468"
"2025-07-16 11:39:53","45854.4860300926","39.4","63.1","68.1","66.4","784.303","-201.19","0.78175","2.51475"
"2025-07-16 11:39:58","45854.4860879630","39.5","63.1","68.1","66.4","784.543","-202.45","0.78182","2.51470"
"2025-07-16 11:40:03","45854.4861458333","39.5","63.1","68.2","66.4","784.543","-202.36","0.78217","2.51493"
"2025-07-16 11:40:08","45854.4862037037","39.4","63.0","68.1","66.4","785.024","-202.72","0.78225","2.51469"
"2025-07-16 11:40:13","45854.4862615741","39.4","63.1","68.1","66.4","785.265","-202.63","0.78256","2.51430"
"2025-07-16 11:40:18","45854.4863194444","39.4","63.1","68.1","66.4","785.024","-202.81","0.78272","2.51466"
"2025-07-16 11:40:23","45854.4863773148","39.4","63.1","68.1","66.4","784.543","-202.00","0.78256","2.51485"
"2025-07-16 11:40:28","45854.4864351852","39.4","63.1","68.1","66.4","784.303","-202.90","0.78270","2.51470"
"2025-07-16 11:40:33","45854.4864930556","39.3","63.1","68.1","66.4","784.543","-202.81","0.78270","2.51463"
"2025-07-16 11:40:38","45854.4865509259","39.3","63.1","68.1","66.4","785.024","-202.81","0.78287","2.51467"
"2025-07-16 11:40:43","45854.4866087963","39.4","63.1","68.1","66.4","785.505","-203.35","0.78304","2.51468"
"2025-07-16 11:40:48","45854.4866666667","39.4","63.1","68.2","66.4","785.505","-202.99","0.78324","2.51451"
"2025-07-16 11:40:53","45854.4867245370","39.3","63.0","68.1","66.3","785.505","-202.63","0.78324","2.51459"
"2025-07-16 11:40:58","45854.4867824074","39.4","63.1","68.1","66.4","785.505","-202.90","0.78332","2.51444"
"2025-07-16 11:41:03","45854.4868402778","39.3","63.1","68.1","66.4","785.024","-202.36","0.78319","2.51461"
"2025-07-16 11:41:08","45854.4868981481","39.2","63.0","68.1","66.3","785.024","-202.18","0.78324","2.51443"
"2025-07-16 11:41:13","45854.4869560185","39.2","63.0","68.1","66.3","785.265","-201.82","0.78312","2.51440"
"2025-07-16 11:41:18","45854.4870138889","39.2","63.0","68.1","66.3","785.265","-202.63","0.78323","2.51461"
"2025-07-16 11:41:23","45854.4870717593","39.3","63.0","68.1","66.4","785.746","-201.55","0.78327","2.51455"
"2025-07-16 11:41:28","45854.4871296296","39.3","63.0","68.1","66.4","785.986","-202.54","0.78324","2.51433"
"2025-07-16 11:41:33","45854.4871875000","39.3","63.0","68.1","66.4","786.467","-201.19","0.78324","2.51451"
"2025-07-16 11:41:38","45854.4872453704","39.3","63.0","68.1","66.4","786.467","-202.27","0.78319","2.51420"
"2025-07-16 11:41:43","45854.4873032407","39.3","63.0","68.1","66.4","786.467","-201.37","0.78312","2.51460"
"2025-07-16 11:41:48","45854.4873611111","39.3","63.0","68.1","66.4","786.227","-201.37","0.78314","2.51449"
"2025-07-16 11:41:53","45854.4874189815","39.3","63.0","68.1","66.4","786.467","-201.19","0.78313","2.51452"
"2025-07-16 11:41:58","45854.4874768518","39.3","63.0","68.1","66.4","786.467","-199.75","0.78268","2.51456"
"2025-07-16 11:42:03","45854.4875347222","39.3","63.0","68.1","66.4","786.708","-200.65","0.78273","2.51460"
"2025-07-16 11:42:08","45854.4875925926","39.3","63.0","68.1","66.4","787.429","-201.46","0.78296","2.51468"
"2025-07-16 11:42:13","45854.4876504630","39.4","63.1","68.2","66.5","787.670","-201.46","0.78311","2.51445"
"2025-07-16 11:42:18","45854.4877083333","39.4","63.1","68.2","66.5","788.151","-201.19","0.78295","2.51453"
"2025-07-16 11:42:23","45854.4877662037","39.4","63.1","68.2","66.5","788.632","-201.19","0.78292","2.51471"
"2025-07-16 11:42:28","45854.4878240741","39.4","63.2","68.2","66.5","788.632","-201.01","0.78303","2.51462"
"2025-07-16 11:42:33","45854.4878819444","39.4","63.2","68.3","66.5","788.632","-202.72","0.78326","2.51462"
"2025-07-16 11:42:38","45854.4879398148","39.4","63.2","68.2","66.5","789.113","-202.27","0.78343","2.51484"
"2025-07-16 11:42:43","45854.4879976852","39.4","63.2","68.2","66.5","789.353","-202.09","0.78347","2.51465"
"2025-07-16 11:42:48","45854.4880555556","39.5","63.3","68.4","66.6","789.834","-202.18","0.78338","2.51466"
"2025-07-16 11:42:53","45854.4881134259","39.4","63.2","68.3","66.5","789.353","-203.08","0.78367","2.51455"
"2025-07-16 11:42:58","45854.4881712963","39.3","63.2","68.3","66.5","789.353","-202.54","0.78376","2.51468"
"2025-07-16 11:43:03","45854.4882291667","39.4","63.2","68.3","66.5","789.113","-202.63","0.78367","2.51463"
"2025-07-16 11:43:08","45854.4882870370","39.3","63.2","68.3","66.6","788.391","-202.45","0.78387","2.51460"
"2025-07-16 11:43:13","45854.4883449074","39.4","63.2","68.3","66.5","788.391","-202.18","0.78386","2.51467"
"2025-07-16 11:43:18","45854.4884027778","39.4","63.2","68.3","66.6","788.391","-201.82","0.78371","2.51457"
"2025-07-16 11:43:23","45854.4884606482","39.3","63.2","68.3","66.6","788.632","-201.46","0.78378","2.51448"
"2025-07-16 11:43:28","45854.4885185185","39.4","63.2","68.3","66.6","788.872","-201.64","0.78359","2.51464"
"2025-07-16 11:43:33","45854.4885763889","39.4","63.2","68.4","66.6","789.353","-201.55","0.78356","2.51466"
"2025-07-16 11:43:38","45854.4886342593","39.4","63.2","68.4","66.6","789.594","-201.37","0.78354","2.51464"
