"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6","No.7","No.8"
"Date/Time","Date/Time","SUCTION 2ND","DISCHARGE 2ND","SUCTION 1ST","DISCHARGE 1ST","Channel1","Channel2","Channel3","Channel4"
"","","°C","°C","°C","°C","W/m^2","W/m^2","V","V"
"2025-07-17 06:23:49","45855.2665393519","22.9","21.8","21.6","22.3","0.962040","-90.489","1.42436","2.49967"
"2025-07-17 06:23:54","45855.2665972222","22.9","21.9","21.6","22.3","1.20255","-90.578","1.42459","2.49966"
"2025-07-17 06:23:59","45855.2666550926","22.9","21.9","21.7","22.3","1.20255","-90.489","1.42450","2.49964"
"2025-07-17 06:24:04","45855.2667129630","22.9","21.9","21.7","22.3","1.20255","-90.668","1.42446","2.49946"
"2025-07-17 06:24:09","45855.2667708333","22.9","21.9","21.7","22.3","1.20255","-90.399","1.42441","2.49971"
"2025-07-17 06:24:14","45855.2668287037","22.9","21.9","21.6","22.2","1.20255","-90.668","1.42468","2.49985"
"2025-07-17 06:24:19","45855.2668865741","22.9","21.9","21.7","22.3","1.44306","-90.489","1.42451","2.49986"
"2025-07-17 06:24:24","45855.2669444444","22.9","21.9","21.7","22.3","1.44306","-90.578","1.42455","2.49940"
"2025-07-17 06:24:29","45855.2670023148","22.9","21.9","21.7","22.3","1.44306","-90.578","1.42439","2.49941"
"2025-07-17 06:24:34","45855.2670601852","22.9","21.9","21.6","22.3","1.44306","-90.848","1.42456","2.49966"
"2025-07-17 06:24:39","45855.2671180556","22.9","21.9","21.7","22.3","1.68357","-90.758","1.42465","2.49911"
"2025-07-17 06:24:44","45855.2671759259","22.9","21.9","21.7","22.3","1.68357","-90.399","1.42467","2.49969"
"2025-07-17 06:24:49","45855.2672337963","22.9","21.9","21.7","22.3","1.44306","-90.578","1.42461","2.49937"
"2025-07-17 06:24:54","45855.2672916667","22.9","21.9","21.7","22.3","1.20255","-90.219","1.42430","2.49948"
"2025-07-17 06:24:59","45855.2673495370","22.9","21.9","21.6","22.3","1.68357","-90.668","1.42462","2.49948"
"2025-07-17 06:25:04","45855.2674074074","22.9","21.9","21.7","22.3","1.68357","-90.578","1.42447","2.49961"
"2025-07-17 06:25:09","45855.2674652778","22.9","21.9","21.7","22.3","1.44306","-90.399","1.42433","2.49958"
"2025-07-17 06:25:14","45855.2675231481","22.9","21.9","21.7","22.3","1.44306","-90.668","1.42452","2.49963"
"2025-07-17 06:25:19","45855.2675810185","22.9","21.9","21.7","22.3","1.44306","-90.578","1.42463","2.49986"
"2025-07-17 06:25:24","45855.2676388889","22.9","21.9","21.7","22.3","1.44306","-90.309","1.42452","2.49955"
"2025-07-17 06:25:29","45855.2676967593","22.9","21.9","21.7","22.3","1.68357","-90.578","1.42457","2.49937"
"2025-07-17 06:25:34","45855.2677546296","22.9","21.9","21.7","22.3","2.16459","-90.489","1.42474","2.49967"
"2025-07-17 06:25:39","45855.2678125000","22.9","21.9","21.7","22.3","1.92408","-90.039","1.42441","2.49928"
"2025-07-17 06:25:44","45855.2678703704","22.9","21.9","21.7","22.3","2.16459","-90.219","1.42461","2.49950"
"2025-07-17 06:25:49","45855.2679282407","22.9","21.9","21.7","22.3","2.16459","-90.399","1.42421","2.50001"
"2025-07-17 06:25:54","45855.2679861111","22.9","21.9","21.7","22.3","2.16459","-90.309","1.42408","2.49955"
"2025-07-17 06:25:59","45855.2680439815","22.9","21.9","21.7","22.3","2.16459","-90.399","1.42412","2.49954"
"2025-07-17 06:26:04","45855.2681018518","22.9","21.9","21.7","22.2","2.16459","-90.758","1.42429","2.49989"
"2025-07-17 06:26:09","45855.2681597222","22.9","21.9","21.7","22.3","2.40510","-90.489","1.42428","2.49957"
"2025-07-17 06:26:14","45855.2682175926","23.0","21.9","21.7","22.3","2.40510","-90.668","1.42410","2.49957"
"2025-07-17 06:26:19","45855.2682754630","22.9","21.9","21.7","22.3","2.16459","-90.758","1.42438","2.49936"
"2025-07-17 06:26:24","45855.2683333333","23.0","21.9","21.7","22.3","1.92408","-90.489","1.42418","2.49937"
"2025-07-17 06:26:29","45855.2683912037","23.0","21.9","21.6","22.3","1.92408","-90.578","1.42414","2.50000"
"2025-07-17 06:26:34","45855.2684490741","23.0","21.9","21.7","22.3","1.92408","-90.668","1.42405","2.49966"
"2025-07-17 06:26:39","45855.2685069444","23.0","21.9","21.7","22.3","1.92408","-90.489","1.42417","2.49932"
"2025-07-17 06:26:44","45855.2685648148","23.0","21.9","21.7","22.3","2.16459","-90.758","1.42407","2.49956"
"2025-07-17 06:26:49","45855.2686226852","23.0","21.9","21.6","22.3","2.88612","-90.489","1.42416","2.49984"
"2025-07-17 06:26:54","45855.2686805556","22.9","21.9","21.7","22.2","2.40510","-90.668","1.42404","2.49926"
"2025-07-17 06:26:59","45855.2687384259","23.0","21.9","21.6","22.3","2.16459","-90.848","1.42411","2.49980"
"2025-07-17 06:27:04","45855.2687962963","23.0","21.9","21.7","22.3","1.92408","-90.938","1.42424","2.49989"
"2025-07-17 06:27:09","45855.2688541667","23.0","21.9","21.7","22.3","1.92408","-90.668","1.42437","2.49956"
"2025-07-17 06:27:14","45855.2689120370","23.0","21.9","21.7","22.3","1.92408","-90.489","1.42395","2.49977"
"2025-07-17 06:27:19","45855.2689699074","23.0","21.9","21.7","22.3","2.40510","-90.758","1.42378","2.49973"
"2025-07-17 06:27:24","45855.2690277778","23.0","21.9","21.7","22.3","2.88612","-90.668","1.42385","2.49931"
"2025-07-17 06:27:29","45855.2690856481","23.0","21.9","21.6","22.3","2.40510","-90.848","1.42390","2.49952"
"2025-07-17 06:27:34","45855.2691435185","23.0","21.9","21.7","22.3","2.16459","-90.938","1.42408","2.49953"
"2025-07-17 06:27:39","45855.2692013889","23.0","21.9","21.7","22.3","2.40510","-91.028","1.42410","2.49930"
"2025-07-17 06:27:44","45855.2692592593","23.0","21.9","21.7","22.3","2.40510","-91.028","1.42416","2.49968"
"2025-07-17 06:27:49","45855.2693171296","23.0","21.9","21.7","22.3","2.40510","-91.118","1.42426","2.49944"
"2025-07-17 06:27:54","45855.2693750000","23.0","21.9","21.7","22.3","2.40510","-90.938","1.42433","2.49964"
"2025-07-17 06:27:59","45855.2694328704","23.0","21.9","21.7","22.3","2.16459","-91.028","1.42441","2.49957"
"2025-07-17 06:28:04","45855.2694907407","23.0","21.9","21.7","22.3","2.16459","-91.028","1.42458","2.49978"
"2025-07-17 06:28:09","45855.2695486111","23.0","21.9","21.7","22.3","2.16459","-90.938","1.42436","2.49976"
"2025-07-17 06:28:14","45855.2696064815","23.0","21.9","21.7","22.3","2.16459","-91.028","1.42443","2.49947"
"2025-07-17 06:28:19","45855.2696643519","23.0","21.9","21.7","22.3","2.16459","-90.848","1.42444","2.49958"
"2025-07-17 06:28:24","45855.2697222222","23.0","21.9","21.7","22.3","2.16459","-90.758","1.42431","2.49960"
"2025-07-17 06:28:29","45855.2697800926","23.0","21.9","21.7","22.3","2.40510","-90.848","1.42441","2.49952"
"2025-07-17 06:28:34","45855.2698379630","23.0","21.9","21.7","22.3","3.12663","-90.848","1.42453","2.49964"
"2025-07-17 06:28:39","45855.2698958333","23.0","21.9","21.7","22.3","2.88612","-90.489","1.42442","2.49984"
"2025-07-17 06:28:44","45855.2699537037","22.9","21.9","21.7","22.3","2.64561","-90.309","1.42459","2.49981"
"2025-07-17 06:28:49","45855.2700115741","23.0","21.9","21.7","22.3","2.88612","-90.129","1.42447","2.49952"
"2025-07-17 06:28:54","45855.2700694444","22.9","21.9","21.6","22.3","2.88612","-90.039","1.42423","2.49921"
"2025-07-17 06:28:59","45855.2701273148","22.9","21.9","21.7","22.3","2.40510","-90.399","1.42415","2.49978"
"2025-07-17 06:29:04","45855.2701851852","22.9","21.9","21.7","22.3","2.40510","-90.399","1.42433","2.49955"
"2025-07-17 06:29:09","45855.2702430556","22.9","21.9","21.7","22.3","2.40510","-90.399","1.42438","2.49959"
"2025-07-17 06:29:14","45855.2703009259","22.9","21.9","21.7","22.3","2.64561","-90.578","1.42428","2.49955"
"2025-07-17 06:29:19","45855.2703587963","22.9","21.9","21.7","22.3","2.64561","-90.578","1.42442","2.49943"
"2025-07-17 06:29:24","45855.2704166667","22.9","21.9","21.7","22.3","2.64561","-90.489","1.42447","2.49933"
"2025-07-17 06:29:29","45855.2704745370","22.9","21.9","21.7","22.3","2.64561","-90.489","1.42437","2.49979"
"2025-07-17 06:29:34","45855.2705324074","22.9","21.9","21.7","22.3","2.64561","-90.578","1.42430","2.49951"
"2025-07-17 06:29:39","45855.2705902778","22.9","21.9","21.7","22.3","2.88612","-90.489","1.42441","2.49984"
"2025-07-17 06:29:44","45855.2706481482","22.9","21.9","21.7","22.3","2.88612","-90.039","1.42416","2.49948"
"2025-07-17 06:29:49","45855.2707060185","22.9","21.9","21.7","22.3","3.12663","-90.219","1.42415","2.49982"
"2025-07-17 06:29:54","45855.2707638889","22.9","21.9","21.7","22.3","3.60765","-90.309","1.42441","2.49966"
"2025-07-17 06:29:59","45855.2708217593","22.9","21.9","21.7","22.3","3.36714","-90.129","1.42433","2.49960"
"2025-07-17 06:30:04","45855.2708796296","22.9","21.9","21.7","22.3","3.36714","-89.680","1.42399","2.49936"
"2025-07-17 06:30:09","45855.2709375000","22.9","21.9","21.7","22.3","3.36714","-89.949","1.42390","2.49959"
"2025-07-17 06:30:14","45855.2709953704","22.9","21.9","21.7","22.3","3.12663","-90.219","1.42397","2.49966"
"2025-07-17 06:30:19","45855.2710532407","22.9","21.9","21.7","22.3","3.12663","-90.399","1.42396","2.49998"
"2025-07-17 06:30:24","45855.2711111111","22.9","21.9","21.7","22.3","3.12663","-90.489","1.42406","2.49927"
"2025-07-17 06:30:29","45855.2711689815","22.9","21.9","21.7","22.3","3.12663","-90.668","1.42425","2.49984"
"2025-07-17 06:30:34","45855.2712268519","23.0","21.9","21.7","22.3","3.12663","-90.578","1.42421","2.49936"
"2025-07-17 06:30:39","45855.2712847222","22.9","21.9","21.7","22.3","3.60765","-90.758","1.42416","2.49958"
"2025-07-17 06:30:44","45855.2713425926","22.9","21.9","21.7","22.3","3.36714","-90.938","1.42427","2.49951"
"2025-07-17 06:30:49","45855.2714004630","23.0","22.0","21.7","22.3","3.12663","-90.489","1.42427","2.49941"
"2025-07-17 06:30:54","45855.2714583333","23.0","22.0","21.7","22.3","2.88612","-90.399","1.42387","2.49971"
"2025-07-17 06:30:59","45855.2715162037","22.9","21.9","21.7","22.3","3.12663","-90.668","1.42408","2.49964"
"2025-07-17 06:31:04","45855.2715740741","22.9","22.0","21.7","22.4","3.36714","-90.668","1.42400","2.50003"
"2025-07-17 06:31:09","45855.2716319444","22.9","21.9","21.7","22.3","3.12663","-90.668","1.42418","2.49933"
"2025-07-17 06:31:14","45855.2716898148","22.9","22.0","21.7","22.3","3.12663","-90.758","1.42438","2.49965"
"2025-07-17 06:31:19","45855.2717476852","22.9","22.0","21.7","22.3","3.12663","-90.309","1.42422","2.49967"
"2025-07-17 06:31:24","45855.2718055556","22.9","22.0","21.7","22.3","3.12663","-90.489","1.42407","2.49976"
"2025-07-17 06:31:29","45855.2718634259","22.9","22.0","21.7","22.3","3.12663","-90.578","1.42411","2.49977"
"2025-07-17 06:31:34","45855.2719212963","22.9","21.9","21.7","22.4","3.12663","-90.668","1.42427","2.49980"
"2025-07-17 06:31:39","45855.2719791667","22.9","22.0","21.7","22.4","3.36714","-90.668","1.42429","2.49987"
"2025-07-17 06:31:44","45855.2720370370","22.9","21.9","21.7","22.4","3.60765","-90.668","1.42452","2.49922"
"2025-07-17 06:31:49","45855.2720949074","22.9","21.9","21.7","22.4","3.60765","-90.219","1.42426","2.49944"
"2025-07-17 06:31:54","45855.2721527778","22.9","22.0","21.7","22.3","3.60765","-90.219","1.42436","2.49990"
"2025-07-17 06:31:59","45855.2722106481","22.9","21.9","21.7","22.3","3.84816","-90.219","1.42415","2.49974"
"2025-07-17 06:32:04","45855.2722685185","22.9","21.9","21.7","22.3","3.36714","-90.309","1.42419","2.49956"
"2025-07-17 06:32:09","45855.2723263889","22.9","21.9","21.7","22.3","3.12663","-90.219","1.42425","2.49955"
"2025-07-17 06:32:14","45855.2723842593","22.9","21.9","21.7","22.4","3.36714","-90.309","1.42418","2.49965"
"2025-07-17 06:32:19","45855.2724421296","22.9","21.9","21.7","22.2","3.36714","-90.399","1.42409","2.49963"
"2025-07-17 06:32:24","45855.2725000000","22.9","21.9","21.7","22.3","3.84816","-90.668","1.42429","2.49919"
"2025-07-17 06:32:29","45855.2725578704","22.9","21.9","21.7","22.3","4.32918","-90.758","1.42442","2.49960"
"2025-07-17 06:32:34","45855.2726157407","22.9","21.9","21.7","22.4","4.56969","-90.668","1.42444","2.49963"
"2025-07-17 06:32:39","45855.2726736111","22.9","21.9","21.7","22.4","4.32918","-90.758","1.42444","2.49963"
"2025-07-17 06:32:44","45855.2727314815","22.9","21.9","21.7","22.4","4.32918","-90.668","1.42438","2.49969"
"2025-07-17 06:32:49","45855.2727893519","22.9","21.9","21.7","22.3","3.84816","-90.758","1.42458","2.49973"
"2025-07-17 06:32:54","45855.2728472222","22.9","21.9","21.7","22.4","3.60765","-90.938","1.42470","2.49972"
"2025-07-17 06:32:59","45855.2729050926","22.9","21.9","21.7","22.4","3.60765","-90.938","1.42479","2.49963"
"2025-07-17 06:33:04","45855.2729629630","22.9","21.9","21.7","22.4","3.36714","-90.668","1.42466","2.49959"
"2025-07-17 06:33:09","45855.2730208333","22.9","21.9","21.7","22.4","3.36714","-90.578","1.42468","2.49969"
"2025-07-17 06:33:14","45855.2730787037","22.9","21.9","21.7","22.4","3.36714","-90.489","1.42449","2.49961"
"2025-07-17 06:33:19","45855.2731365741","22.9","21.9","21.7","22.3","3.60765","-90.668","1.42487","2.49952"
"2025-07-17 06:33:24","45855.2731944444","22.9","21.9","21.7","22.4","3.60765","-90.848","1.42480","2.49961"
"2025-07-17 06:33:29","45855.2732523148","22.9","21.9","21.7","22.3","3.60765","-90.938","1.42461","2.49974"
"2025-07-17 06:33:34","45855.2733101852","22.9","21.9","21.7","22.3","4.32918","-90.758","1.42488","2.49967"
"2025-07-17 06:33:39","45855.2733680556","22.9","21.9","21.7","22.4","4.56969","-90.668","1.42468","2.49976"
"2025-07-17 06:33:44","45855.2734259259","22.9","21.9","21.7","22.3","4.32918","-90.578","1.42481","2.49953"
"2025-07-17 06:33:49","45855.2734837963","22.8","21.9","21.7","22.4","4.08867","-90.668","1.42482","2.49991"
"2025-07-17 06:33:54","45855.2735416667","22.8","21.9","21.7","22.3","4.08867","-90.758","1.42456","2.49973"
"2025-07-17 06:33:59","45855.2735995370","22.9","21.9","21.7","22.4","3.84816","-90.938","1.42518","2.49958"
"2025-07-17 06:34:04","45855.2736574074","22.8","21.9","21.8","22.4","3.84816","-90.848","1.42515","2.49967"
"2025-07-17 06:34:09","45855.2737152778","22.9","21.9","21.8","22.4","3.84816","-90.848","1.42501","2.49941"
"2025-07-17 06:34:14","45855.2737731481","22.9","21.9","21.7","22.4","3.84816","-90.578","1.42516","2.49942"
"2025-07-17 06:34:19","45855.2738310185","22.9","21.9","21.7","22.4","4.56969","-90.758","1.42502","2.49986"
"2025-07-17 06:34:24","45855.2738888889","22.8","21.9","21.7","22.4","4.32918","-90.848","1.42504","2.49963"
"2025-07-17 06:34:29","45855.2739467593","22.9","21.9","21.8","22.4","4.08867","-90.758","1.42511","2.49980"
"2025-07-17 06:34:34","45855.2740046296","22.8","21.9","21.8","22.4","3.84816","-90.758","1.42495","2.49950"
"2025-07-17 06:34:39","45855.2740625000","22.8","21.9","21.7","22.3","4.08867","-91.028","1.42528","2.49954"
"2025-07-17 06:34:44","45855.2741203704","22.8","21.9","21.8","22.4","4.08867","-90.938","1.42528","2.49989"
"2025-07-17 06:34:49","45855.2741782407","22.8","21.9","21.8","22.4","4.56969","-91.028","1.42548","2.49957"
"2025-07-17 06:34:54","45855.2742361111","22.8","21.9","21.8","22.4","4.56969","-90.938","1.42543","2.49969"
"2025-07-17 06:34:59","45855.2742939815","22.8","21.9","21.8","22.4","4.08867","-90.938","1.42533","2.49975"
"2025-07-17 06:35:04","45855.2743518519","22.8","21.9","21.8","22.4","4.08867","-90.758","1.42552","2.49946"
"2025-07-17 06:35:09","45855.2744097222","22.8","21.9","21.8","22.4","4.08867","-90.668","1.42557","2.50007"
"2025-07-17 06:35:14","45855.2744675926","22.8","21.9","21.8","22.4","4.56969","-90.489","1.42568","2.49963"
"2025-07-17 06:35:19","45855.2745254630","22.8","21.9","21.8","22.4","4.56969","-90.578","1.42538","2.49978"
"2025-07-17 06:35:24","45855.2745833333","22.8","21.9","21.7","22.4","4.32918","-90.668","1.42548","2.49959"
"2025-07-17 06:35:29","45855.2746412037","22.8","21.9","21.8","22.4","4.32918","-90.668","1.42550","2.49958"
"2025-07-17 06:35:34","45855.2746990741","22.8","21.9","21.8","22.4","4.32918","-90.758","1.42553","2.49964"
"2025-07-17 06:35:39","45855.2747569444","22.8","21.9","21.8","22.4","4.32918","-90.848","1.42580","2.49991"
"2025-07-17 06:35:44","45855.2748148148","22.8","21.9","21.8","22.4","4.56969","-90.848","1.42585","2.49976"
"2025-07-17 06:35:49","45855.2748726852","22.8","21.9","21.8","22.4","4.56969","-90.668","1.42606","2.49958"
"2025-07-17 06:35:54","45855.2749305556","22.8","21.9","21.8","22.4","5.29122","-90.758","1.42587","2.49956"
"2025-07-17 06:35:59","45855.2749884259","22.8","21.9","21.8","22.4","4.56969","-90.848","1.42595","2.49965"
"2025-07-17 06:36:04","45855.2750462963","22.8","21.9","21.8","22.4","4.32918","-90.668","1.42615","2.49963"
"2025-07-17 06:36:09","45855.2751041667","22.8","21.9","21.8","22.4","4.56969","-90.758","1.42600","2.49993"
"2025-07-17 06:36:14","45855.2751620370","22.7","21.8","21.7","22.3","5.05071","-90.758","1.42601","2.49976"
"2025-07-17 06:36:19","45855.2752199074","22.7","21.8","21.7","22.3","4.81020","-90.758","1.42624","2.49954"
"2025-07-17 06:36:24","45855.2752777778","22.7","21.8","21.7","22.3","4.56969","-90.489","1.42637","2.49979"
"2025-07-17 06:36:29","45855.2753356481","22.7","21.8","21.7","22.3","4.56969","-90.578","1.42632","2.49958"
"2025-07-17 06:36:34","45855.2753935185","22.7","21.8","21.7","22.3","4.56969","-90.578","1.42660","2.49974"
"2025-07-17 06:36:39","45855.2754513889","22.7","21.8","21.7","22.3","4.56969","-90.578","1.42650","2.49975"
"2025-07-17 06:36:44","45855.2755092593","22.7","21.8","21.7","22.3","4.81020","-90.399","1.42645","2.49964"
"2025-07-17 06:36:49","45855.2755671296","22.7","21.8","21.7","22.3","5.53173","-90.399","1.42658","2.49987"
"2025-07-17 06:36:54","45855.2756250000","22.7","21.8","21.7","22.3","4.81020","-90.399","1.42656","2.49964"
"2025-07-17 06:36:59","45855.2756828704","22.7","21.8","21.7","22.3","4.81020","-90.489","1.42669","2.50007"
"2025-07-17 06:37:04","45855.2757407407","22.7","21.8","21.7","22.3","4.81020","-90.489","1.42679","2.49980"
"2025-07-17 06:37:09","45855.2757986111","22.7","21.8","21.7","22.3","4.81020","-90.309","1.42676","2.50001"
"2025-07-17 06:37:14","45855.2758564815","22.7","21.8","21.7","22.3","4.81020","-90.129","1.42678","2.49973"
"2025-07-17 06:37:19","45855.2759143518","22.7","21.8","21.7","22.3","5.05071","-90.129","1.42671","2.49971"
"2025-07-17 06:37:24","45855.2759722222","22.6","21.8","21.7","22.3","5.29122","-90.219","1.42687","2.50000"
"2025-07-17 06:37:29","45855.2760300926","22.6","21.8","21.7","22.3","5.53173","-90.309","1.42682","2.49940"
"2025-07-17 06:37:34","45855.2760879630","22.6","21.8","21.7","22.3","5.53173","-90.219","1.42685","2.49946"
"2025-07-17 06:37:39","45855.2761458333","22.6","21.8","21.7","22.3","5.29122","-90.219","1.42705","2.49964"
"2025-07-17 06:37:44","45855.2762037037","22.6","21.8","21.7","22.3","5.05071","-90.219","1.42718","2.49968"
"2025-07-17 06:37:49","45855.2762615741","22.6","21.8","21.7","22.3","5.05071","-90.039","1.42723","2.49951"
"2025-07-17 06:37:54","45855.2763194444","22.6","21.8","21.7","22.3","5.05071","-90.129","1.42710","2.49991"
"2025-07-17 06:37:59","45855.2763773148","22.6","21.8","21.7","22.3","5.29122","-90.219","1.42721","2.49951"
"2025-07-17 06:38:04","45855.2764351852","22.6","21.8","21.7","22.3","5.29122","-90.039","1.42734","2.49952"
"2025-07-17 06:38:09","45855.2764930556","22.6","21.8","21.7","22.3","5.29122","-89.860","1.42757","2.49967"
"2025-07-17 06:38:14","45855.2765509259","22.6","21.8","21.7","22.3","5.29122","-89.860","1.42733","2.50000"
"2025-07-17 06:38:19","45855.2766087963","22.6","21.8","21.7","22.4","5.29122","-89.860","1.42728","2.49965"
"2025-07-17 06:38:24","45855.2766666667","22.6","21.8","21.7","22.3","5.53173","-90.039","1.42731","2.49999"
"2025-07-17 06:38:29","45855.2767245370","22.6","21.8","21.7","22.3","5.53173","-89.590","1.42754","2.49961"
"2025-07-17 06:38:34","45855.2767824074","22.6","21.8","21.7","22.3","5.53173","-89.410","1.42733","2.49960"
"2025-07-17 06:38:39","45855.2768402778","22.6","21.8","21.8","22.3","5.77224","-89.770","1.42726","2.49952"
"2025-07-17 06:38:44","45855.2768981481","22.6","21.8","21.7","22.3","6.25326","-89.860","1.42739","2.49986"
"2025-07-17 06:38:49","45855.2769560185","22.6","21.8","21.7","22.3","6.25326","-90.039","1.42741","2.49960"
"2025-07-17 06:38:54","45855.2770138889","22.6","21.8","21.7","22.4","5.77224","-89.949","1.42775","2.49977"
"2025-07-17 06:38:59","45855.2770717593","22.6","21.8","21.7","22.3","5.77224","-89.770","1.42766","2.49992"
"2025-07-17 06:39:04","45855.2771296296","22.6","21.8","21.7","22.3","6.25326","-89.860","1.42754","2.49982"
"2025-07-17 06:39:09","45855.2771875000","22.6","21.8","21.7","22.4","6.01275","-89.770","1.42759","2.49977"
"2025-07-17 06:39:14","45855.2772453704","22.6","21.8","21.8","22.3","5.77224","-89.860","1.42762","2.49957"
"2025-07-17 06:39:19","45855.2773032407","22.6","21.8","21.8","22.3","6.01275","-89.860","1.42766","2.49980"
"2025-07-17 06:39:24","45855.2773611111","22.6","21.8","21.7","22.4","6.01275","-89.949","1.42787","2.49998"
"2025-07-17 06:39:29","45855.2774189815","22.6","21.8","21.7","22.4","6.01275","-89.949","1.42794","2.50008"
"2025-07-17 06:39:34","45855.2774768519","22.6","21.8","21.8","22.4","6.01275","-89.949","1.42779","2.49960"
"2025-07-17 06:39:39","45855.2775347222","22.6","21.8","21.8","22.3","6.01275","-89.770","1.42796","2.49996"
"2025-07-17 06:39:44","45855.2775925926","22.6","21.8","21.8","22.3","6.97479","-89.949","1.42805","2.49989"
"2025-07-17 06:39:49","45855.2776504630","22.6","21.8","21.8","22.4","6.73428","-89.949","1.42796","2.49966"
"2025-07-17 06:39:54","45855.2777083333","22.6","21.8","21.8","22.3","6.25326","-90.039","1.42807","2.49962"
"2025-07-17 06:39:59","45855.2777662037","22.6","21.8","21.8","22.3","6.25326","-90.039","1.42824","2.49976"
"2025-07-17 06:40:04","45855.2778240741","22.6","21.8","21.8","22.4","6.01275","-90.129","1.42834","2.49980"
"2025-07-17 06:40:09","45855.2778819444","22.6","21.8","21.8","22.4","6.25326","-90.129","1.42839","2.49986"
"2025-07-17 06:40:14","45855.2779398148","22.6","21.8","21.8","22.4","6.25326","-90.039","1.42856","2.49957"
"2025-07-17 06:40:19","45855.2779976852","22.6","21.8","21.8","22.4","6.01275","-89.860","1.42841","2.49940"
"2025-07-17 06:40:24","45855.2780555556","22.6","21.8","21.8","22.3","6.01275","-89.860","1.42872","2.49988"
"2025-07-17 06:40:29","45855.2781134259","22.5","21.7","21.7","22.3","6.49377","-89.949","1.42852","2.49989"
"2025-07-17 06:40:34","45855.2781712963","22.5","21.7","21.7","22.3","6.73428","-89.770","1.42871","2.49999"
"2025-07-17 06:40:39","45855.2782291667","22.5","21.7","21.7","22.2","6.49377","-89.680","1.42890","2.49972"
"2025-07-17 06:40:44","45855.2782870370","22.5","21.7","21.7","22.3","6.25326","-89.770","1.42878","2.49982"
"2025-07-17 06:40:49","45855.2783449074","22.5","21.7","21.7","22.3","6.25326","-89.770","1.42887","2.49986"
"2025-07-17 06:40:54","45855.2784027778","22.5","21.7","21.7","22.2","6.25326","-89.770","1.42896","2.49983"
"2025-07-17 06:40:59","45855.2784606482","22.5","21.7","21.7","22.3","6.49377","-89.770","1.42908","2.49972"
"2025-07-17 06:41:04","45855.2785185185","22.5","21.7","21.7","22.3","6.25326","-89.590","1.42921","2.49979"
"2025-07-17 06:41:09","45855.2785763889","22.5","21.7","21.7","22.3","6.49377","-89.680","1.42916","2.49972"
"2025-07-17 06:41:14","45855.2786342593","22.5","21.7","21.7","22.3","6.49377","-89.680","1.42916","2.49975"
"2025-07-17 06:41:19","45855.2786921296","22.5","21.7","21.7","22.3","6.73428","-89.500","1.42925","2.49978"
"2025-07-17 06:41:24","45855.2787500000","22.5","21.7","21.6","22.3","6.73428","-89.590","1.42931","2.49967"
"2025-07-17 06:41:29","45855.2788078704","22.5","21.7","21.7","22.3","6.73428","-89.500","1.42926","2.49977"
"2025-07-17 06:41:34","45855.2788657407","22.5","21.7","21.7","22.3","6.49377","-89.320","1.42953","2.49975"
"2025-07-17 06:41:39","45855.2789236111","22.5","21.7","21.7","22.3","6.73428","-89.231","1.42954","2.49981"
"2025-07-17 06:41:44","45855.2789814815","22.5","21.7","21.7","22.3","6.73428","-89.320","1.42936","2.50000"
"2025-07-17 06:41:49","45855.2790393519","22.5","21.7","21.7","22.3","6.97479","-89.410","1.42975","2.49983"
"2025-07-17 06:41:54","45855.2790972222","22.5","21.7","21.7","22.3","7.21530","-89.320","1.42958","2.49991"
"2025-07-17 06:41:59","45855.2791550926","22.5","21.7","21.7","22.3","6.97479","-89.231","1.42990","2.49977"
"2025-07-17 06:42:04","45855.2792129630","22.5","21.7","21.7","22.3","6.73428","-88.961","1.42966","2.49992"
"2025-07-17 06:42:09","45855.2792708333","22.5","21.7","21.7","22.3","6.97479","-89.051","1.42973","2.49977"
"2025-07-17 06:42:14","45855.2793287037","22.5","21.7","21.7","22.3","6.97479","-89.231","1.42976","2.50004"
"2025-07-17 06:42:19","45855.2793865741","22.5","21.7","21.7","22.3","7.21530","-88.961","1.43000","2.49957"
"2025-07-17 06:42:24","45855.2794444444","22.5","21.7","21.7","22.3","7.45581","-89.051","1.42986","2.49991"
"2025-07-17 06:42:29","45855.2795023148","22.5","21.7","21.7","22.3","7.69632","-89.051","1.43005","2.49953"
"2025-07-17 06:42:34","45855.2795601852","22.5","21.7","21.7","22.3","7.45581","-89.051","1.43002","2.49985"
"2025-07-17 06:42:39","45855.2796180556","22.5","21.7","21.7","22.3","7.21530","-88.961","1.43024","2.49986"
"2025-07-17 06:42:44","45855.2796759259","22.4","21.7","21.7","22.3","6.97479","-88.691","1.43025","2.49956"
"2025-07-17 06:42:49","45855.2797337963","22.5","21.7","21.7","22.3","7.21530","-88.781","1.43024","2.49978"
"2025-07-17 06:42:54","45855.2797916667","22.5","21.7","21.7","22.3","7.21530","-88.691","1.43033","2.49975"
"2025-07-17 06:42:59","45855.2798495370","22.5","21.7","21.7","22.3","7.21530","-88.602","1.43024","2.49983"
"2025-07-17 06:43:04","45855.2799074074","22.5","21.7","21.7","22.3","7.21530","-88.691","1.43027","2.49990"
"2025-07-17 06:43:09","45855.2799652778","22.4","21.7","21.7","22.3","7.45581","-88.691","1.43050","2.50010"
"2025-07-17 06:43:14","45855.2800231481","22.5","21.7","21.7","22.3","7.45581","-88.512","1.43062","2.49945"
